7902_96592_000042_000000	A happy inspiration had come, and placing one hand upon his breast, he thrust in the other, gave a tug, and drew out his little curved dirk, glanced at the edge, ran to the window and began to cut at one of the bars.	A happy inspiration had come, and placing one hand upon his breast, he thrust in the other, gave a tug, and drew out his little curved dirk, glanced at the edge, ran to the window and began to cut at one of the bars.	false	266.16	276.16	21.02732
7902_96592_000043_000000	Labour in vain.	Labour in vain.	true	276.74	277.9	18.54278
7902_96592_000043_000001	He divided the paint, and produced a few squeaks and grating sounds, as he realised that the attempt was madness.	He divided the paint, and produced a few squeaks and grating sounds, as he realised that the attempt was madness.	false	278.45	283.09	18
7902_96592_000044_000000	Turning sharply, he looked about the room; then, after glancing ruefully at the bright little weapon, halfway up the blade of a rich deep blue, in which was figured a pattern in gold, he yielded to necessity, and began to chop at the top bar of the grate, so as to nick the edges of his weapon and make it saw-like.	Turning sharply, he looked about the room; then, after glancing ruefully at the bright little weapon, halfway up the blade of a rich deep blue, in which was figured a pattern in gold, he yielded to necessity, and began to chop at the top bar of the grate, so as to nick the edges of his weapon and make it saw like.	true	283.91	298.63	21.364496
7902_96592_000045_000000	The result was not very satisfactory, but sufficiently so to make him essay the bar of the window once more, producing a grating, ear-assailing sound, as he found that now he did make a little impression,--so little though, that the probability was, if he kept on working well for twenty-four hours, he would not get through.	The result was not very satisfactory, but sufficiently so to make him essay the bar of the window once more, producing a grating, ear assailing sound, as he found that now he did make a little impression,--so little though, that the probability was, if he kept on working well for twenty four hours, he would not get through.	true	299.66	314.62	19.532972
7902_96592_000046_000000	But at the end of five minutes he stopped, and thrust back the dirk into its sheath.	But at the end of five minutes he stopped, and thrust back the dirk into its sheath.	true	315.98	319.57	22.172052
7902_96592_000047_000000	He fancied he had heard steps outside the room door, and he ran to it and listened, in the faint hope that the boy might have come to open it and set him free.	He fancied he had heard steps outside the room door, and he ran to it and listened, in the faint hope that the boy might have come to open it and set him free.	false	320.48	326.86	19
7902_96592_000048_000000	It was a very faint hope, and one he felt not likely to be realised, and he returned once more to the window, with the intention of resuming his task, when he heard the bushes pressed aside by some one coming, and directly after the bars were seized as before.	It was a very faint hope, and one he felt not likely to be realised, and he returned once more to the window, with the intention of resuming his task, when he heard the bushes pressed aside by some one coming, and directly after the bars were seized as before.	true	327.92	340.03	20.108831
7902_96592_000048_000001	Ram sprang up, found a resting-place for his toes, and looked in, grinning at him.	Ram sprang up, found a resting place for his toes, and looked in, grinning at him.	true	340.73	344.28	20
7902_96592_000049_000000	"Hullo!" he cried, in a whisper, as if he did not wish to be heard; "here you are still."	"Hullo!" he cried, in a whisper, as if he did not wish to be heard; "here you are still."	false	344.28	349.09	22.24278
7902_96592_000050_000000	"Yes.	"Yes.	true	350.21	350.7	23.51688
7902_96592_000050_000001	Come round and open the door."	Come round and open the door."	true	350.7	351.94	23.609715
7902_96592_000051_000000	"What'll yer give me?"	"What'll yer give me?"	true	352.34	353.5	22.719257
7902_96592_000052_000000	"Anything I can," cried Archy eagerly.	"Anything I can," cried Archy eagerly.	true	353.93	356.05	20.602777
7902_96592_000053_000000	"Well, you give me that little sword o' your'n."	"Well, you give me that little sword o' your'n."	false	356.27	359.19	19.891752
7902_96592_000054_000000	"No; I can't part with that."	"No; I can't part with that."	true	359.19	360.54	22
7902_96592_000055_000000	"Ha! Ha!	"Ha! Ha!	true	360.54	361.56	20
7902_96592_000055_000001	Ha!" laughed the boy jeeringly.	Ha!" laughed the boy jeeringly.	false	361.56	362.89	21.953453
7902_96592_000056_000000	"But I'll--yes, I'll give you a guinea, if you will let me out."	"But I'll-yes, I'll give you a guinea, if you will let me out."	true	363.2	366.82	21.512625
7902_96592_000057_000000	"Guinea?" said the boy.	"Guinea?" said the boy.	true	366.95	367.92	12.455854
7902_96592_000057_000001	"Think I'd do it for a guinea?"	"Think I'd do it for a guinea?"	false	367.92	369.28	24.406246
7902_96592_000058_000000	"Well, then, two.	"Well, then, two.	false	369.77	370.95	25.383354
7902_96592_000058_000001	Be quick, there's a good fellow.	Be quick, there's a good fellow.	true	370.95	372.255	22.126945
7902_96592_000058_000002	I want to get away at once."	I want to get away at once."	true	372.255	373.6	20.643728
7902_96592_000059_000000	"Not you," said the boy jeeringly.	"Not you," said the boy jeeringly.	true	374.63	376.155	15.466046
7902_96592_000059_000001	"It would be a pity.	"It would be a pity.	true	376.155	377.17	25.365746
7902_96592_000059_000002	I say, do you know what you look like?"	I say, do you know what you look like?"	true	377.42	379.27	22.659458
7902_96592_000060_000000	"A fisher-boy."	"A fisher boy."	true	379.34	380.44	21.95291
7902_96592_000061_000000	"Not you.	"Not you.	true	380.78	381.58	22.882196
7902_96592_000061_000001	Only a sham.	Only a sham.	true	381.59	382.66	24.848495
7902_96592_000061_000002	Why, your clothes don't fit you, and your cap's put on all skew-rew.	Why, your clothes don't fit you, and your cap's put on all skew rew.	true	382.88	386.23	22.136124
7902_96592_000061_000003	Don't look a bit like a fisher-lad, and never will."	Don't look a bit like a fisher lad, and never will."	true	386.93	389.23	19.59598
7902_96592_000062_000000	"Never mind about that; let me out of this place."	"Never mind about that; let me out of this place."	true	389.75	392.05	22.25651
7902_96592_000063_000000	"What for?" cried Ram.	"What for?" cried Ram.	true	392.33	393.7	22.938456
7902_96592_000064_000000	"Because I want my liberty."	"Because I want my liberty."	true	393.95	395.41	20.835302
7902_96592_000065_000000	"Not you.	"Not you.	true	395.63	396.49	26.143675
7902_96592_000065_000001	Looks comf'table enough as you are.	Looks comf'table enough as you are.	true	396.56	398.35	22.530428
7902_96592_000065_000002	I say, do you know what you are like now?"	I say, do you know what you are like now?"	false	398.42	400.15	22.36987
7902_96592_000066_000000	"I told you, a fisher-boy!" cried Archy impatiently, but trying not to offend his visitor, who possessed the power of conferring freedom, by speaking sharply.	"I told you, a fisher boy!" cried Archy impatiently, but trying not to offend his visitor, who possessed the power of conferring freedom, by speaking sharply.	true	400.4	407.73	22.220255
7902_96592_000067_000000	"Not you.	"Not you.	false	407.73	409.155	20.423353
7902_96592_000067_000001	Look like a wild beast in a cage.	Look like a wild beast in a cage.	true	409.155	410.64	14
7902_96592_000067_000002	Like a monkey."	Like a monkey."	true	410.64	411.52	24.08997
7902_96592_000068_000000	"You insolent--"	"You insolent-"	true	411.74	412.75	23.209112
7902_96592_000069_000000	Archy checked himself, and the boy laughed.	Archy checked himself, and the boy laughed.	false	413.06	415.24	22.42668
7902_96592_000070_000000	"It was your turn yesterday, it's mine to-day.	"It was your turn yesterday, it's mine to day.	true	415.79	417.96	23.143814
7902_96592_000070_000001	What a game!	What a game!	true	417.96	418.84	25.507977
7902_96592_000070_000002	You laughed and fleered at me when I was on the cutter's deck.	You laughed and fleered at me when I was on the cutter's deck.	true	419	421.69	21.502207
7902_96592_000070_000003	I can laugh and fleer at you now.	I can laugh and fleer at you now.	false	421.76	423.49	22.983097
7902_96592_000070_000004	I say, you do look a rum 'un.	I say, you do look a rum 'un.	false	423.65	425.76	20.500679
7902_96592_000070_000005	Just like a big monkey in a show."	Just like a big monkey in a show."	true	425.76	427.39	22.881994
7902_96592_000071_000000	"Look here, sir!" said Archy, losing his temper.	"Look here, sir!" said Archy, losing his temper.	true	427.79	430.15	20.315283
7902_96592_000071_000001	"Gentlemen don't fight with low, common fellows like you, but if you do not come round and let me out, next time we meet I'll have a bit of rope's-end ready for you."	"Gentlemen don't fight with low, common fellows like you, but if you do not come round and let me out, next time we meet I'll have a bit of rope's end ready for you."	true	430.28	437.29	20.849504
7902_96592_000072_000000	Ram showed his white teeth, as he burst out with a long, low fit of laughter.	Ram showed his white teeth, as he burst out with a long, low fit of laughter.	true	437.72	441.85	21.73045
7902_96592_000073_000000	"You rope's-end me!" he said.	"You rope's end me!" he said.	true	442.34	443.95	20.248217
7902_96592_000073_000001	"Why, I could tie you up in a knot, and heave you off the cliff any day.	"Why, I could tie you up in a knot, and heave you off the cliff any day.	true	444.02	447.28	21.523169
7902_96592_000073_000002	What a game!	What a game!	true	447.56	448.6	22.467237
7902_96592_000073_000003	Bit of a middy, fed on salt tack and weevilly biscuit, talk of giving me rope's-end!	Bit of a middy, fed on salt tack and weevilly biscuit, talk of giving me rope's end!	false	448.64	453.93	20.720665
7902_96592_000073_000004	Dressed up with a dirty face and a bit o' canvas!	Dressed up with a dirty face and a bit o' canvas!	false	453.93	456.22	21
7902_96592_000073_000005	Go back aboard, and put on your uniform.	Go back aboard, and put on your uniform.	true	456.47	458.355	19.675966
7902_96592_000073_000006	Ha!	Ha!	true	458.355	458.67	12
7902_96592_000073_000007	Ha!	Ha!	true	458.67	459.12	28.071081
7902_96592_000073_000008	Ha!"	Ha!"	false	459.12	459.81	9
7902_96592_000074_000000	"Once more; will you come and let me out?"	"Once more; will you come and let me out?"	true	459.81	461.77	21.465872
7902_96592_000075_000000	"No. I'm going to keep you here till the gentlefolks get up, and then I'll bring 'em round to see the monkey in his cage, just like they do in the shows, when you pay a penny.	"no I'm going to keep you here till the gentlefolks get up, and then I'll bring 'em round to see the monkey in his cage, just like they do in the shows, when you pay a penny.	true	462.8	470.23	21.192663
7902_96592_000075_000001	See you for nothing, middy.	See you for nothing, middy.	true	470.6	471.97	21.663485
7902_96592_000075_000002	I say, where's your sword?	I say, where's your sword?	true	472.16	473.565	18.877367
7902_96592_000075_000003	Why don't you draw it, and come out and fight? I'll fight you with a stick."	Why don't you draw it, and come out and fight? I'll fight you with a stick."	true	473.565	476.44	22.859274
7902_96592_000076_000000	"You insolent young scoundrel!" cried Archy, darting his hand through between the bars, overcome now by his rage, and catching Ram by the collar.	"You insolent young scoundrel!" cried Archy, darting his hand through between the bars, overcome now by his rage, and catching Ram by the collar.	false	477.08	483.55	17
7902_96592_000077_000000	To his astonishment the boy did not flinch, but thrust his own arms through, placing them about the middy's waist, clenching his hands behind, and uttering a sharp whistle.	To his astonishment the boy did not flinch, but thrust his own arms through, placing them about the middy's waist, clenching his hands behind, and uttering a sharp whistle.	true	484.19	491.17	19
7902_96592_000078_000000	It was a trap, and the midshipman understood it now.	It was a trap, and the midshipman understood it now.	true	492.29	494.8	21.865534
7902_96592_000078_000001	The boy had been baiting him to rouse him to attack, and he was doubly a prisoner now, held fast against the bars, so that he could not even wrench round his head as he heard the door behind him opened, while as he opened his mouth to cry for help, a great rough hand was placed over his eyes, pressing his head back, a handkerchief was jammed between his teeth, and as he heard a deep growling voice say, "Hold him tight!" a rope was drawn about his chest, pinioning his arms to his sides, and another secured his ankles.	The boy had been baiting him to rouse him to attack, and he was doubly a prisoner now, held fast against the bars, so that he could not even wrench round his head as he heard the door behind him opened, while as he opened his mouth to cry for help, a great rough hand was placed over his eyes, pressing his head back, a handkerchief was jammed between his teeth, and as he heard a deep growling voice say, "Hold him tight!" a rope was drawn about his chest, pinioning his arms to his sides, and another secured his ankles.	true	495.11	518.71	20.808535
7902_96592_000079_000000	"Now a handkerchief," said the gruff voice.	"Now a handkerchief," said the gruff voice.	true	519.47	521.38	21.337751
7902_96592_000079_000001	"Fold it wide.	"Fold it wide.	true	521.45	522.21	13.338287
7902_96592_000079_000002	Be ready!"	Be ready!"	true	522.21	522.94	24.861168
7902_96592_000080_000000	The midshipman gave his head a jerk, but the effort was vain, for the hand over his eyes gave place to a broad handkerchief, which was tightly tied behind, and then a fierce voice whispered in his ear,--	The midshipman gave his head a jerk, but the effort was vain, for the hand over his eyes gave place to a broad handkerchief, which was tightly tied behind, and then a fierce voice whispered in his ear,--	true	523.55	532	20
7902_96592_000081_000000	"Keep still, or you'll get your weasand slit.	"Keep still, or you'll get your weasand slit.	true	532.16	534.09	15.910191
7902_96592_000081_000001	D'ye hear?"	D'ye hear?"	false	534.09	536.64	22.023252
7902_96592_000082_000000	But in spite of the threat the lad, frenzied now by rage and excitement, struggled so hard that a fresh rope was wound round him, and he was lifted up by two men, and carried away.	But in spite of the threat the lad, frenzied now by rage and excitement, struggled so hard that a fresh rope was wound round him, and he was lifted up by two men, and carried away.	false	536.64	545.04	18
7902_96592_000083_000000	By this time there was a strange singing in his ears, a feeling as if the blood was flooding his eyes, a peculiar, hot, suffocating feeling in his breast, and then he seemed to go off into a painful, feverish sleep, for he knew no more.	By this time there was a strange singing in his ears, a feeling as if the blood was flooding his eyes, a peculiar, hot, suffocating feeling in his breast, and then he seemed to go off into a painful, feverish sleep, for he knew no more.	false	545.04	562.14	20.367723
