6070_86744_000025_000000	"Where do you live?"	"Where do you live?"
6070_86744_000027_000000	"Have you bachelor's apartments there?	"Have you bachelor's apartments there?
6070_86744_000027_000001	I hope my coming will not put you to any inconvenience."	I hope my coming will not put you to any inconvenience."
6070_86744_000028_000000	"I reside in my father's house, but occupy a pavilion at the farther side of the court-yard, entirely separated from the main building."	"I reside in my father's house, but occupy a pavilion at the farther side of the court yard, entirely separated from the main building."
6070_86744_000030_000000	"Now then," said the count, returning his tablets to his pocket, "make yourself perfectly easy; the hand of your time-piece will not be more accurate in marking the time than myself."	"Now then," said the count, returning his tablets to his pocket, "make yourself perfectly easy; the hand of your time piece will not be more accurate in marking the time than myself."
6070_86744_000031_000000	"Shall I see you again ere my departure?" asked Albert.	"Shall I see you again ere my departure?" asked Albert.
6070_86744_000032_000000	"That depends; when do you leave?"	"That depends; when do you leave?"
6070_86744_000033_000000	"To-morrow evening, at five o'clock."	"To morrow evening, at five o'clock."
6070_86744_000034_000000	"In that case I must say adieu to you, as I am compelled to go to Naples, and shall not return hither before Saturday evening or Sunday morning.	"In that case I must say adieu to you, as I am compelled to go to Naples, and shall not return hither before Saturday evening or Sunday morning.
6070_86744_000035_000000	"Yes."	"Yes."
6070_86744_000036_000000	"For France?"	"For France?"
6070_86744_000037_000000	"No, for Venice; I shall remain in Italy for another year or two."	"No, for Venice; I shall remain in Italy for another year or two."
6070_86744_000038_000000	"Then we shall not meet in Paris?"	"Then we shall not meet in Paris?"
6070_86744_000039_000000	"I fear I shall not have that honor."	"I fear I shall not have that honor."
6070_86744_000041_000001	The young men then rose, and bowing to the count, quitted the room.	The young men then rose, and bowing to the count, quitted the room.
6070_86744_000041_000002	"What is the matter?" asked Albert of Franz, when they had returned to their own apartments; "you seem more than commonly thoughtful."	"What is the matter?" asked Albert of Franz, when they had returned to their own apartments; "you seem more than commonly thoughtful."
6070_86744_000042_000000	"I will confess to you, Albert," replied Franz, "the count is a very singular person, and the appointment you have made to meet him in Paris fills me with a thousand apprehensions."	"I will confess to you, Albert," replied Franz, "the count is a very singular person, and the appointment you have made to meet him in Paris fills me with a thousand apprehensions."
6070_86744_000043_000001	Why, you must have lost your senses."	Why, you must have lost your senses."
6070_86744_000044_000000	"Whether I am in my senses or not," answered Franz, "that is the way I feel."	"Whether I am in my senses or not," answered Franz, "that is the way I feel."
6070_86744_000045_000001	Have you anything particular against him?"	Have you anything particular against him?"
6070_86744_000046_000000	"Possibly."	"Possibly."
6070_86744_000047_000000	"Did you ever meet him previously to coming hither?"	"Did you ever meet him previously to coming hither?"
6070_86744_000048_000000	"I have."	"I have."
6070_86744_000049_000000	"And where?"	"And where?"
6070_86744_000051_000000	"I promise."	"I promise."
6070_86744_000052_000000	"Upon your honor?"	"Upon your honor?"
6070_86744_000053_000000	"Upon my honor."	"Upon my honor."
6070_86744_000054_000002	Then he detailed the conversation overheard by him at the Colosseum, between the count and Vampa, in which the count had promised to obtain the release of the bandit Peppino,--an engagement which, as our readers are aware, he most faithfully fulfilled.	Then he detailed the conversation overheard by him at the Colosseum, between the count and Vampa, in which the count had promised to obtain the release of the bandit Peppino,--an engagement which, as our readers are aware, he most faithfully fulfilled.
6070_86744_000054_000003	At last he arrived at the adventure of the preceding night, and the embarrassment in which he found himself placed by not having sufficient cash by six or seven hundred piastres to make up the sum required, and finally of his application to the count and the picturesque and satisfactory result that followed.	At last he arrived at the adventure of the preceding night, and the embarrassment in which he found himself placed by not having sufficient cash by six or seven hundred piastres to make up the sum required, and finally of his application to the count and the picturesque and satisfactory result that followed.
6070_86744_000054_000004	Albert listened with the most profound attention.	Albert listened with the most profound attention.
6070_86744_000054_000005	"Well," said he, when Franz had concluded, "what do you find to object to in all you have related?	"Well," said he, when Franz had concluded, "what do you find to object to in all you have related?
6070_86744_000054_000006	The count is fond of travelling, and, being rich, possesses a vessel of his own.	The count is fond of travelling, and, being rich, possesses a vessel of his own.
6070_86744_000055_000000	"But," said Franz, "the Corsican bandits that were among the crew of his vessel?"	"But," said Franz, "the Corsican bandits that were among the crew of his vessel?"
6070_86744_000056_000000	"Why, really the thing seems to me simple enough.	"Why, really the thing seems to me simple enough.
6070_86744_000057_000000	"Still," persisted Franz, "I suppose you will allow that such men as Vampa and his band are regular villains, who have no other motive than plunder when they seize your person.	"Still," persisted Franz, "I suppose you will allow that such men as Vampa and his band are regular villains, who have no other motive than plunder when they seize your person.
6070_86744_000057_000001	How do you explain the influence the count evidently possessed over those ruffians?"	How do you explain the influence the count evidently possessed over those ruffians?"
6070_86744_000059_000001	Certainly these are questions that, in your place, I should like to have answered."	Certainly these are questions that, in your place, I should like to have answered."
6070_86744_000060_000000	"My dear Franz," replied Albert, "when, upon receipt of my letter, you found the necessity of asking the count's assistance, you promptly went to him, saying, 'My friend Albert de Morcerf is in danger; help me to deliver him.' Was not that nearly what you said?"	"My dear Franz," replied Albert, "when, upon receipt of my letter, you found the necessity of asking the count's assistance, you promptly went to him, saying, 'My friend Albert de Morcerf is in danger; help me to deliver him.' Was not that nearly what you said?"
6070_86744_000061_000000	"It was."	"It was."
6070_86744_000062_000001	what are his means of existence?	what are his means of existence?
6070_86744_000063_000000	"I confess he asked me none."	"I confess he asked me none."
6070_86744_000064_000000	"No; he merely came and freed me from the hands of Signor Vampa, where, I can assure you, in spite of all my outward appearance of ease and unconcern, I did not very particularly care to remain.	"No; he merely came and freed me from the hands of Signor Vampa, where, I can assure you, in spite of all my outward appearance of ease and unconcern, I did not very particularly care to remain.
6070_86744_000064_000001	Now, then, Franz, when, for services so promptly and unhesitatingly rendered, he but asks me in return to do for him what is done daily for any Russian prince or Italian nobleman who may pass through Paris--merely to introduce him into society--would you have me refuse?	Now, then, Franz, when, for services so promptly and unhesitatingly rendered, he but asks me in return to do for him what is done daily for any Russian prince or Italian nobleman who may pass through Paris-merely to introduce him into society-would you have me refuse?
6070_86744_000065_000000	"Well," said Franz with a sigh, "do as you please my dear viscount, for your arguments are beyond my powers of refutation.	"Well," said Franz with a sigh, "do as you please my dear viscount, for your arguments are beyond my powers of refutation.
6070_86744_000065_000001	Still, in spite of all, you must admit that this Count of Monte Cristo is a most singular personage."	Still, in spite of all, you must admit that this Count of Monte Cristo is a most singular personage."
6070_86744_000066_000000	"He is a philanthropist," answered the other; "and no doubt his motive in visiting Paris is to compete for the Monthyon prize, given, as you are aware, to whoever shall be proved to have most materially advanced the interests of virtue and humanity.	"He is a philanthropist," answered the other; "and no doubt his motive in visiting Paris is to compete for the Monthyon prize, given, as you are aware, to whoever shall be proved to have most materially advanced the interests of virtue and humanity.
6070_86744_000066_000001	If my vote and interest can obtain it for him, I will readily give him the one and promise the other.	If my vote and interest can obtain it for him, I will readily give him the one and promise the other.
6070_86744_000066_000002	And now, my dear Franz, let us talk of something else.	And now, my dear Franz, let us talk of something else.
6070_86744_000066_000003	Come, shall we take our luncheon, and then pay a last visit to St. Peter's?" Franz silently assented; and the following afternoon, at half-past five o'clock, the young men parted.	Come, shall we take our luncheon, and then pay a last visit to saint Peter's?" Franz silently assented; and the following afternoon, at half past five o'clock, the young men parted.
6070_86744_000066_000004	Albert de Morcerf to return to Paris, and Franz d'Epinay to pass a fortnight at Venice.	Albert de Morcerf to return to Paris, and Franz d'Epinay to pass a fortnight at Venice.
