8461_281231_000014_000000	"Call on them again, valiant baron," said the hag, with a smile of grisly mockery; "but know, mighty chief, thou shalt have neither answer nor aid.	"Call on them again, valiant baron," said the hag, with a smile of grisly mockery; "but know, mighty chief, thou shalt have neither answer nor aid.
8461_281231_000014_000002	And know, too, even now, the doom which all thy power and strength is unable to avoid, though it is prepared for thee by this feeble hand.	And know, too, even now, the doom which all thy power and strength is unable to avoid, though it is prepared for thee by this feeble hand.
8461_281231_000014_000003	Markest thou the smouldering and suffocating vapour which already eddies in sable folds through the chamber? Rememberest thou the magazine of fuel that is stored beneath these apartments?"	Markest thou the smouldering and suffocating vapour which already eddies in sable folds through the chamber? Rememberest thou the magazine of fuel that is stored beneath these apartments?"
8461_281231_000016_000000	"They are fast rising, at least," said Ulrica; "and a signal shall soon wave to warn the besiegers to press hard upon those who would extinguish them.	"They are fast rising, at least," said Ulrica; "and a signal shall soon wave to warn the besiegers to press hard upon those who would extinguish them.
8461_281231_000018_000000	Meanwhile, the Black Knight had led his forces again to the attack; and so vigorous was their assault, that before long the gate of the castle alone separated them from those within.	Meanwhile, the Black Knight had led his forces again to the attack; and so vigorous was their assault, that before long the gate of the castle alone separated them from those within.
8461_281231_000019_000004	At length De Bracy fell.	At length De Bracy fell.
8461_281231_000020_000000	"Yield thee, De Bracy," said the Black Champion, stooping over him, and holding against the bars of his helmet the fatal poniard with which the knights despatched their enemies.	"Yield thee, De Bracy," said the Black Champion, stooping over him, and holding against the bars of his helmet the fatal poniard with which the knights despatched their enemies.
8461_281231_000020_000001	"Yield thee, rescue or no rescue, or thou art but a dead man."	"Yield thee, rescue or no rescue, or thou art but a dead man."
8461_281231_000021_000000	"I will not yield," replied the Norman faintly, "to an unknown conqueror.	"I will not yield," replied the Norman faintly, "to an unknown conqueror.
8461_281231_000021_000001	Tell me thy name, or work thy pleasure on me."	Tell me thy name, or work thy pleasure on me."
8461_281231_000023_000000	"I yield me to be true prisoner, rescue or no rescue," then answered De Bracy, in a tone of sullen submission.	"I yield me to be true prisoner, rescue or no rescue," then answered De Bracy, in a tone of sullen submission.
8461_281231_000024_000000	"Go to the barbican," said the victor in a tone of authority, "and wait there my further orders."	"Go to the barbican," said the victor in a tone of authority, "and wait there my further orders."
8461_281231_000025_000000	"Yet first let me say," said De Bracy, "what it imports thee to know.	"Yet first let me say," said De Bracy, "what it imports thee to know.
8461_281231_000025_000001	Wilfred of Ivanhoe is wounded and a prisoner, and will perish in the burning castle without present help."	Wilfred of Ivanhoe is wounded and a prisoner, and will perish in the burning castle without present help."
8461_281231_000026_000000	"Wilfred of Ivanhoe!" exclaimed the Black Knight--"prisoner, and perish!	"Wilfred of Ivanhoe!" exclaimed the Black Knight-"prisoner, and perish!
8461_281231_000026_000001	The life of every man in the castle shall answer it if a hair of his head be singed.	The life of every man in the castle shall answer it if a hair of his head be singed.
8461_281231_000026_000002	Show me his chamber!"	Show me his chamber!"
8461_281231_000027_000000	When the Black Knight reached the room, Ivanhoe was alone. Rebecca, who had remained with him until a few moments before, had just been carried off forcibly by Bois-Guilbert.	When the Black Knight reached the room, Ivanhoe was alone. Rebecca, who had remained with him until a few moments before, had just been carried off forcibly by Bois Guilbert.
8461_281231_000028_000000	One turret was now in bright flames, which flashed out furiously from window and shot-hole.	One turret was now in bright flames, which flashed out furiously from window and shot hole.
8461_281231_000029_000000	As the fire commenced to spread rapidly through all parts of the castle, Ulrica appeared on one of the turrets.	As the fire commenced to spread rapidly through all parts of the castle, Ulrica appeared on one of the turrets.
8461_281231_000029_000001	Her long dishevelled gray hair flew back from her uncovered head, while the delight of gratified vengeance contended in her eyes with the fire of insanity.	Her long dishevelled gray hair flew back from her uncovered head, while the delight of gratified vengeance contended in her eyes with the fire of insanity.
8461_281231_000029_000002	Before long the towering flames had surmounted every obstruction, and rose to the evening skies one huge and burning beacon, seen far and wide through the adjacent country; tower after tower crashed down, with blazing roof and rafter.	Before long the towering flames had surmounted every obstruction, and rose to the evening skies one huge and burning beacon, seen far and wide through the adjacent country; tower after tower crashed down, with blazing roof and rafter.
8461_281231_000029_000003	The vanquished, of whom very few remained, scattered and escaped into the neighbouring wood.	The vanquished, of whom very few remained, scattered and escaped into the neighbouring wood.
8461_281231_000029_000004	The maniac figure of Ulrica was for a long time visible on the lofty stand she had chosen, tossing her arms abroad with wild exultation.	The maniac figure of Ulrica was for a long time visible on the lofty stand she had chosen, tossing her arms abroad with wild exultation.
8461_281231_000034_000000	"He is already thine," said Locksley, "and well for him!"	"He is already thine," said Locksley, "and well for him!"
8461_281231_000035_000000	"De Bracy," said the knight, "thou art free; depart.	"De Bracy," said the knight, "thou art free; depart.
8461_281231_000035_000002	Maurice de Bracy, I say, BEWARE!" De Bracy bowed low and in silence, threw himself upon a horse, and galloped off through the wood.	Maurice de Bracy, I say, BEWARE!" De Bracy bowed low and in silence, threw himself upon a horse, and galloped off through the wood.
8461_281231_000036_000001	Here is a bugle, which an English yeoman has once worn; I pray you to keep it as a memorial of your gallant bearing.	Here is a bugle, which an English yeoman has once worn; I pray you to keep it as a memorial of your gallant bearing.
8461_281231_000037_000000	"Gramercy for the gift, bold yeoman," said the knight; "and better help than thine and thy rangers would I never seek, were it at my utmost need."	"Gramercy for the gift, bold yeoman," said the knight; "and better help than thine and thy rangers would I never seek, were it at my utmost need."
8461_281231_000038_000000	So saying, he mounted his strong war-horse, and rode off through the forest.	So saying, he mounted his strong war horse, and rode off through the forest.
8461_281231_000039_000003	And with this epistle the unhappy old man set out to procure his daughter's liberation.	And with this epistle the unhappy old man set out to procure his daughter's liberation.
8461_281231_000042_000000	Prince John turned pale, tottered, and caught at the back of an oaken bench to support himself.	Prince john turned pale, tottered, and caught at the back of an oaken bench to support himself.
8461_281231_000043_000001	He appealed to De Bracy to assist him in this project, and became at once deeply suspicious of the knight's loyalty towards him when he declined to lift hand against the man who had spared his own life.	He appealed to De Bracy to assist him in this project, and became at once deeply suspicious of the knight's loyalty towards him when he declined to lift hand against the man who had spared his own life.
8461_281231_000045_000002	He had come, the Jew was informed, for the purpose of correcting and punishing many of the members of the body whose conduct had of late been open to severe censure; and he was recognised, besides, as the most tyrannical oppressor of the Jewish people.	He had come, the Jew was informed, for the purpose of correcting and punishing many of the members of the body whose conduct had of late been open to severe censure; and he was recognised, besides, as the most tyrannical oppressor of the Jewish people.
8461_281231_000046_000002	Beaumanoir tore open the seal and perused the letter in haste, with an expression of surprise and horror.	Beaumanoir tore open the seal and perused the letter in haste, with an expression of surprise and horror.
8461_281231_000046_000004	He denounced Rebecca as a witch, by whose enchantment Bois-Guilbert had been led to offend against the rules of the Holy Order, and in tones of passion and scorn he refused to listen to Isaac's protestations of her innocence.	He denounced Rebecca as a witch, by whose enchantment Bois Guilbert had been led to offend against the rules of the Holy Order, and in tones of passion and scorn he refused to listen to Isaac's protestations of her innocence.
8461_281231_000047_000000	"Spurn this Jew from the gate," he said to one of his attendants, "and shoot him dead if he oppose or turn again.	"Spurn this Jew from the gate," he said to one of his attendants, "and shoot him dead if he oppose or turn again.
8461_281231_000047_000001	With his daughter we will deal as the Christian law and our own high office warrant."	With his daughter we will deal as the Christian law and our own high office warrant."
8461_281231_000048_000001	He had hitherto feared for his daughter's honour; he was now to tremble for her life.	He had hitherto feared for his daughter's honour; he was now to tremble for her life.
8461_281231_000050_000000	When the ponderous castle bell had tolled the point of noon, the Jewess was led from her secluded chamber into the great hall in which the Grand Master had for the time established his court of justice.	When the ponderous castle bell had tolled the point of noon, the Jewess was led from her secluded chamber into the great hall in which the Grand Master had for the time established his court of justice.
8461_281231_000052_000000	The whole assembly wore an aspect of the most profound gravity-- the reflection, as it were, of the sombre countenance of the austere and relentless Grand Master.	The whole assembly wore an aspect of the most profound gravity- the reflection, as it were, of the sombre countenance of the austere and relentless Grand Master.
